ID,Pred
2019_1199_1403,0.1536126976551273
2019_1199_1414,0.6064676879454808
2019_1199_1416,0.638518425917835
2019_1199_1429,0.6419468747607769
2019_1199_1433,0.23030363692522549
2019_1199_1439,0.6109932110600185
2019_1199_1436,0.7138782235910117
2019_1199_1437,0.8062169988665489
2019_1199_1438,0.1015880134219771
2019_1199_1449,0.4688175401337431
2019_1199_1458,0.20673917830467858
2019_1199_1459,0.6612040306881015
2019_1199_1463,0.7891458651314048
2019_1205_1209,0.4216152699424818
2019_1205_1211,0.03282442756858717
2019_1205_1222,0.06845109925845061
2019_1205_1233,0.594145497786264
2019_1205_1234,0.24480728621838455
2019_1205_1235,0.08801535311853492
2019_1205_1242,0.08647345980162746
2019_1205_1243,0.10855169062505154
2019_1205_1246,0.04445366138278084
2019_1205_1261,0.10981414535988987
2019_1205_1251,0.29871648556117436
2019_1205_1257,0.0896004256295887
2019_1205_1266,0.11589320099789013
2019_1205_1268,0.0938691260352662
2019_1205_1276,0.06145438993618879
2019_1205_1277,0.039762980059311226
2019_1205_1278,0.18509700832583253
2019_1205_1280,0.0980129502136684
2019_1205_1285,0.4727724104560932
2019_1205_1293,0.2642159703443906
2019_1205_1297,0.42062955905104404
2019_1205_1308,0.26521097724623877
2019_1205_1300,0.6735696448299514
2019_1205_1305,0.10374608228085758
2019_1205_1314,0.04255439886802925
2019_1205_1295,0.5994471484119057
2019_1205_1318,0.3830857452127038
2019_1205_1326,0.18026835274857023
2019_1205_1328,0.15586046646236862
2019_1205_1330,0.35408740248996384
2019_1205_1279,0.18156725641505878
2019_1205_1332,0.180647356350223
2019_1205_1341,0.5768765155942586
2019_1205_1345,0.045513947267550425
2019_1205_1387,0.3439112019548888
2019_1205_1388,0.1671187763681683
2019_1205_1371,0.2133146145807956
2019_1205_1385,0.3298975253502827
2019_1205_1393,0.13910047922166924
2019_1205_1396,0.3038684677001683
2019_1205_1397,0.042799248850589056
2019_1205_1403,0.0819799557410621
2019_1205_1414,0.29434302221397846
2019_1205_1416,0.17265661484743344
2019_1205_1429,0.16847010666324724
2019_1205_1433,0.16765040694547406
2019_1205_1439,0.05198640303275359
2019_1205_1436,0.32537347048008225
2019_1205_1437,0.12848446073137532
2019_1205_1438,0.034234077208224134
2019_1205_1449,0.1903433817333211
2019_1205_1458,0.0880484206062021
2019_1205_1459,0.13872342215211408
2019_1205_1463,0.4049298793923839
2019_1209_1211,0.04395622147574163
2019_1209_1222,0.13418364067708777
2019_1209_1233,0.703126859390069
2019_1209_1234,0.30325738149630344
2019_1209_1235,0.12976481173213195
2019_1209_1242,0.17160774916823107
2019_1209_1243,0.1577092495654584
2019_1209_1246,0.09385352796779722
2019_1209_1261,0.203134340079814
2019_1209_1251,0.41554739602664326
2019_1209_1257,0.149309694876401
2019_1209_1266,0.21960858393830263
2019_1209_1268,0.17442337678739994
2019_1209_1276,0.09771600347525777
2019_1209_1277,0.07069939731608332
2019_1209_1278,0.27825262279143925
2019_1209_1280,0.1727393233401645
2019_1209_1285,0.6022070175739438
2019_1209_1293,0.37294134005814694
2019_1209_1297,0.5478369922041819
2019_1209_1308,0.37124412032952037
2019_1209_1300,0.770314069564283
2019_1209_1305,0.17021345237799412
2019_1209_1314,0.08613183652386269
2019_1209_1295,0.7089747348873978
2019_1209_1318,0.5006727881338741
2019_1209_1326,0.2570109226856532
2019_1209_1328,0.2404522490930151
2019_1209_1330,0.4638306157089177
2019_1209_1279,0.28538615552973834
2019_1209_1332,0.2518924765081334
2019_1209_1341,0.6957973130043058
2019_1209_1345,0.0745967983922633
2019_1209_1387,0.46392155064950247
2019_1209_1388,0.23332773825357989
2019_1209_1371,0.3249747997501172
2019_1209_1385,0.444776681004018
2019_1209_1393,0.22374425958391897
2019_1209_1396,0.43155432797682103
2019_1209_1397,0.06837200495867257
2019_1209_1403,0.12674547603220376
2019_1209_1414,0.4060962595283254
2019_1209_1416,0.273537560626563
2019_1209_1429,0.2766687899786118
2019_1209_1433,0.22478281417361212
2019_1209_1439,0.09823769596810805
2019_1209_1436,0.44649238996686036
2019_1209_1437,0.19831825169635442
2019_1209_1438,0.04576483412241372
2019_1209_1449,0.2930463769576045
2019_1209_1458,0.12989742856346642
2019_1209_1459,0.20511506050857475
2019_1209_1463,0.5157056910071652
2019_1211_1222,0.8496368453179621
2019_1211_1233,0.9847870505131651
2019_1211_1234,0.892220475744759
2019_1211_1235,0.888963022085502
2019_1211_1242,0.8477810465375228
2019_1211_1243,0.6641194397287674
2019_1211_1246,0.8056732827447469
2019_1211_1261,0.895894609617931
2019_1211_1251,0.9323097112097403
2019_1211_1257,0.8648333735398308
2019_1211_1266,0.9124089418324901
2019_1211_1268,0.8917384421880677
2019_1211_1276,0.7125755913968002
2019_1211_1277,0.6906817597244668
2019_1211_1278,0.9259946278344438
2019_1211_1280,0.9104519615123252
2019_1211_1285,0.9673400464556519
2019_1211_1293,0.902971095239077
2019_1211_1297,0.9520055231464509
2019_1211_1308,0.9021934812840418
2019_1211_1300,0.9945696470224716
2019_1211_1305,0.9186174113508749
2019_1211_1314,0.7529366526410401
2019_1211_1295,0.9906438168622371
2019_1211_1318,0.9384601144014342
2019_1211_1326,0.8966602561423967
2019_1211_1328,0.9003241438941132
2019_1211_1330,0.9231806712751717
2019_1211_1279,0.9355389204058906
2019_1211_1332,0.8284246371559676
2019_1211_1341,0.9874390536580625
2019_1211_1345,0.8329511716556792
2019_1211_1387,0.9271489656895561
2019_1211_1388,0.896547214355627
2019_1211_1371,0.9277972807896355
2019_1211_1385,0.9626217411219852
2019_1211_1393,0.9015594038698318
2019_1211_1396,0.9538420802589497
2019_1211_1397,0.8060867825175336
2019_1211_1403,0.6550141803407212
2019_1211_1414,0.9039083474543882
2019_1211_1416,0.9209337861302259
2019_1211_1429,0.9002119617081865
2019_1211_1433,0.6516660854479996
2019_1211_1439,0.8746894924194498
2019_1211_1436,0.9359722089959471
2019_1211_1437,0.9240528653744913
2019_1211_1438,0.5658676403924814
2019_1211_1449,0.8651586933658653
2019_1211_1458,0.7092644244672537
2019_1211_1459,0.8777577444862741
2019_1211_1463,0.9331894956777459
2019_1222_1233,0.9250752543315072
2019_1222_1234,0.7869716340536541
2019_1222_1235,0.7425331591657173
2019_1222_1242,0.47995739705851137
2019_1222_1243,0.18172804908077644
2019_1222_1246,0.4032797626973734
2019_1222_1261,0.7626306546162294
2019_1222_1251,0.7920810858448961
2019_1222_1257,0.5815844135215902
2019_1222_1266,0.7713957835437948
2019_1222_1268,0.6556411691616588
2019_1222_1276,0.22079920348608373
2019_1222_1277,0.228686881913857
2019_1222_1278,0.7237683151009311
2019_1222_1280,0.7646282142592846
2019_1222_1285,0.8758231209236386
2019_1222_1293,0.7361547624810443
2019_1222_1297,0.8473090636785928
2019_1222_1308,0.7453957843239815
2019_1222_1300,0.9686671109894607
2019_1222_1305,0.6871499718644563
2019_1222_1314,0.3289277567606851
2019_1222_1295,0.9426217383866685
2019_1222_1318,0.8373765382087122
2019_1222_1326,0.6311678351200226
2019_1222_1328,0.6102474195801992
2019_1222_1330,0.7038986960115661
2019_1222_1279,0.8111537078813014
2019_1222_1332,0.4415754737272686
2019_1222_1341,0.9290658293923095
2019_1222_1345,0.5335297943420632
2019_1222_1387,0.7076707862314753
2019_1222_1388,0.7026212096154761
2019_1222_1371,0.7116682577733058
2019_1222_1385,0.8688266346700928
2019_1222_1393,0.6224221639945765
2019_1222_1396,0.8213380089428364
2019_1222_1397,0.5218110336908754
2019_1222_1403,0.15985407399784157
2019_1222_1414,0.6629293409743062
2019_1222_1416,0.6756437101468089
2019_1222_1429,0.6750188222129375
2019_1222_1433,0.23042099375939662
2019_1222_1439,0.6237192599199963
2019_1222_1436,0.7708652262000111
2019_1222_1437,0.8204986307916166
2019_1222_1438,0.10927559599753567
2019_1222_1449,0.49655068542835434
2019_1222_1458,0.2159518038509216
2019_1222_1459,0.683838521870962
2019_1222_1463,0.8235761764232763
2019_1233_1234,0.19564880578674848
2019_1233_1235,0.061371463143335414
2019_1233_1242,0.06282872551511665
2019_1233_1243,0.08911254005228986
2019_1233_1246,0.027701394197127582
2019_1233_1261,0.0696809721928282
2019_1233_1251,0.24751073330633433
2019_1233_1257,0.06995437008501015
2019_1233_1266,0.08335057255409994
2019_1233_1268,0.06939917456058897
2019_1233_1276,0.0443726963830815
2019_1233_1277,0.024421050596118987
2019_1233_1278,0.15082431410687125
2019_1233_1280,0.0653889687095347
2019_1233_1285,0.41336846819086526
2019_1233_1293,0.2162783803144971
2019_1233_1297,0.36112693468718327
2019_1233_1308,0.21648191208117107
2019_1233_1300,0.6279349722061528
2019_1233_1305,0.07751422662386531
2019_1233_1314,0.025871422012092915
2019_1233_1295,0.5454859733390236
2019_1233_1318,0.32354654687647977
2019_1233_1326,0.1521047745103279
2019_1233_1328,0.12843532926278112
2019_1233_1330,0.3092951449120839
2019_1233_1279,0.1407745600109378
2019_1233_1332,0.15371468126650878
2019_1233_1341,0.5230931783092598
2019_1233_1345,0.02815734497839406
2019_1233_1387,0.2977008726898437
2019_1233_1388,0.13296602190186146
2019_1233_1371,0.17459650625459133
2019_1233_1385,0.27688539650663924
2019_1233_1393,0.11258171990643173
2019_1233_1396,0.2522348461040176
2019_1233_1397,0.026595019891533123
2019_1233_1403,0.06204776942975054
2019_1233_1414,0.25061581301638647
2019_1233_1416,0.13847763759768672
2019_1233_1429,0.12834740822254642
2019_1233_1433,0.14431562475519222
2019_1233_1439,0.033428278112451304
2019_1233_1436,0.2756992582019465
2019_1233_1437,0.09078735129882154
2019_1233_1438,0.022943784335954898
2019_1233_1449,0.1581086863378296
2019_1233_1458,0.07033378976829197
2019_1233_1459,0.09793649165258933
2019_1233_1463,0.3459793671470599
2019_1234_1235,0.3768984576255391
2019_1234_1242,0.4075570425731503
2019_1234_1243,0.3073817381015942
2019_1234_1246,0.28289851641200037
2019_1234_1261,0.49415876495178146
2019_1234_1251,0.7780593873625253
2019_1234_1257,0.3593373714480581
2019_1234_1266,0.5248412627280143
2019_1234_1268,0.4272426325507589
2019_1234_1276,0.25879911052680493
2019_1234_1277,0.1962245130799921
2019_1234_1278,0.6115038381136099
2019_1234_1280,0.4566596221254702
2019_1234_1285,0.9024684624200793
2019_1234_1293,0.6987592413573227
2019_1234_1297,0.8704061335933737
2019_1234_1308,0.6903528517585988
2019_1234_1300,0.9448512899937269
2019_1234_1305,0.46544322125881765
2019_1234_1314,0.2505190290691863
2019_1234_1295,0.9246714941821225
2019_1234_1318,0.8254965601792057
2019_1234_1326,0.535571478693009
2019_1234_1328,0.5328009304712655
2019_1234_1330,0.7871996592523309
2019_1234_1279,0.6271180022872624
2019_1234_1332,0.5049437797686303
2019_1234_1341,0.9319580016080973
2019_1234_1345,0.2793312215813173
2019_1234_1387,0.7936579463574531
2019_1234_1388,0.5022534959922353
2019_1234_1371,0.6813492604294062
2019_1234_1385,0.8177096063968932
2019_1234_1393,0.5136230052196387
2019_1234_1396,0.8200250465999346
2019_1234_1397,0.27408829398267365
2019_1234_1403,0.2500705613096428
2019_1234_1414,0.7595183322856875
2019_1234_1416,0.618433011932697
2019_1234_1429,0.5757000078416441
2019_1234_1433,0.37387884610166755
2019_1234_1439,0.3283163207752522
2019_1234_1436,0.8165138294048984
2019_1234_1437,0.5097520725968125
2019_1234_1438,0.14006767530194353
2019_1234_1449,0.5887233258973367
2019_1234_1458,0.28048942316505765
2019_1234_1459,0.44124213961041336
2019_1234_1463,0.8136808333090569
2019_1235_1242,0.5519698348039377
2019_1235_1243,0.35630616488424405
2019_1235_1246,0.42752261730206653
2019_1235_1261,0.632552202525008
2019_1235_1251,0.8710363059248779
2019_1235_1257,0.547345591690032
2019_1235_1266,0.6956339184685156
2019_1235_1268,0.6101411195865287
2019_1235_1276,0.37792463533262266
2019_1235_1277,0.26781353033177546
2019_1235_1278,0.7590152765939745
2019_1235_1280,0.625481259787205
2019_1235_1285,0.9573391414502798
2019_1235_1293,0.8006645886341507
2019_1235_1297,0.9317251273767646
2019_1235_1308,0.7930295417771722
2019_1235_1300,0.9872072485228793
2019_1235_1305,0.6563803941023412
2019_1235_1314,0.35942260716196206
2019_1235_1295,0.9756235143116322
2019_1235_1318,0.8971871597598162
2019_1235_1326,0.6883239972419871
2019_1235_1328,0.6872006269882046
2019_1235_1330,0.8740396106644684
2019_1235_1279,0.7714575980853846
2019_1235_1332,0.6144777719151442
2019_1235_1341,0.9805717691626271
2019_1235_1345,0.4172514585081295
2019_1235_1387,0.8774823002875943
2019_1235_1388,0.6575670101961395
2019_1235_1371,0.8033669405675083
2019_1235_1385,0.9081781629509793
2019_1235_1393,0.6762863123297972
2019_1235_1396,0.9068623772844597
2019_1235_1397,0.40099643474197433
2019_1235_1403,0.32128933643843127
2019_1235_1414,0.8478873032187246
2019_1235_1416,0.7581795098016262
2019_1235_1429,0.7067495818828211
2019_1235_1433,0.39861993596478584
2019_1235_1439,0.5117719345260476
2019_1235_1436,0.9000928912483737
2019_1235_1437,0.6749460573198393
2019_1235_1438,0.17904104321943615
2019_1235_1449,0.68582555632275
2019_1235_1458,0.3795565608767285
2019_1235_1459,0.5689945566214325
2019_1235_1463,0.877799219725913
2019_1242_1243,0.15217896016824595
2019_1242_1246,0.3426584347409982
2019_1242_1261,0.7076237091495252
2019_1242_1251,0.7197919641298587
2019_1242_1257,0.5077835045037614
2019_1242_1266,0.714336938354568
2019_1242_1268,0.5840038739276567
2019_1242_1276,0.17342925390408337
2019_1242_1277,0.18191149849983934
2019_1242_1278,0.639014316916392
2019_1242_1280,0.698442400020758
2019_1242_1285,0.8363467523407652
2019_1242_1293,0.6573272572940638
2019_1242_1297,0.7979422362478605
2019_1242_1308,0.6667732257999054
2019_1242_1300,0.9524383916887204
2019_1242_1305,0.5955695207750547
2019_1242_1314,0.27491100312490657
2019_1242_1295,0.9170254572318652
2019_1242_1318,0.7798335315110309
2019_1242_1326,0.5482049170554674
2019_1242_1328,0.5273962882055412
2019_1242_1330,0.652779051757125
2019_1242_1279,0.7437230112875801
2019_1242_1332,0.3693224132663542
2019_1242_1341,0.9041986498908863
2019_1242_1345,0.46122127556022574
2019_1242_1387,0.6548232172406176
2019_1242_1388,0.6080623703421213
2019_1242_1371,0.6304961896707695
2019_1242_1385,0.8118204920706462
2019_1242_1393,0.5411642176374009
2019_1242_1396,0.7541655755362595
2019_1242_1397,0.45715992132583017
2019_1242_1403,0.12703271769296443
2019_1242_1414,0.5952019128686523
2019_1242_1416,0.587118715981006
2019_1242_1429,0.5906897621924558
2019_1242_1433,0.20156018201939263
2019_1242_1439,0.5520457928067918
2019_1242_1436,0.7042174287902097
2019_1242_1437,0.7578302658902986
2019_1242_1438,0.07806923143374134
2019_1242_1449,0.4278385459941293
2019_1242_1458,0.1739834713125743
2019_1242_1459,0.6025630326795395
2019_1242_1463,0.7689643209693637
2019_1243_1246,0.43613512335442284
2019_1243_1261,0.7615513014775368
2019_1243_1251,0.6981471048670507
2019_1243_1257,0.6416158883694772
2019_1243_1266,0.795294532520842
2019_1243_1268,0.7053383017665787
2019_1243_1276,0.21963974296323885
2019_1243_1277,0.25960806983398754
2019_1243_1278,0.7104785899455922
2019_1243_1280,0.7824433344668529
2019_1243_1285,0.7108531943641729
2019_1243_1293,0.6692231187068745
2019_1243_1297,0.7155156100826547
2019_1243_1308,0.6831016269399817
2019_1243_1300,0.8457173495555735
2019_1243_1305,0.7019917529335398
2019_1243_1314,0.35651360070685867
2019_1243_1295,0.8046512580639249
2019_1243_1318,0.7378439031692294
2019_1243_1326,0.6248691056522462
2019_1243_1328,0.6204845722346843
2019_1243_1330,0.5459295169132127
2019_1243_1279,0.8119158736830316
2019_1243_1332,0.43169734425119743
2019_1243_1341,0.7383683158024701
2019_1243_1345,0.5669722042942926
2019_1243_1387,0.5628697009509978
2019_1243_1388,0.6968420179416365
2019_1243_1371,0.6733773532585734
2019_1243_1385,0.7888281053925783
2019_1243_1393,0.6458499996572696
2019_1243_1396,0.7201487382029418
2019_1243_1397,0.5506092551083068
2019_1243_1403,0.1872624740592581
2019_1243_1414,0.5406213404883464
2019_1243_1416,0.6579622160239937
2019_1243_1429,0.6605954761716164
2019_1243_1433,0.2810594851138374
2019_1243_1439,0.6628405392549722
2019_1243_1436,0.6336147650556648
2019_1243_1437,0.8306672833944535
2019_1243_1438,0.12289146219308866
2019_1243_1449,0.498447732712213
2019_1243_1458,0.256164398282843
2019_1243_1459,0.6854704611476171
2019_1243_1463,0.742058992505042
2019_1246_1261,0.8651773936319236
2019_1246_1251,0.8703387284849436
2019_1246_1257,0.7017147365194909
2019_1246_1266,0.8497587834919298
2019_1246_1268,0.7669690550377928
2019_1246_1276,0.3813869358764579
2019_1246_1277,0.4234521427045067
2019_1246_1278,0.8229454448559093
2019_1246_1280,0.8690185043226137
2019_1246_1285,0.9311126077383453
2019_1246_1293,0.8281494811557373
2019_1246_1297,0.9094962029058491
2019_1246_1308,0.8354929972528038
2019_1246_1300,0.9887576697667132
2019_1246_1305,0.8123852158700633
2019_1246_1314,0.5222963711781841
2019_1246_1295,0.9764529572733421
2019_1246_1318,0.9002619983041109
2019_1246_1326,0.7433106944997564
2019_1246_1328,0.724015864057065
2019_1246_1330,0.8063607710678654
2019_1246_1279,0.8847404044896925
2019_1246_1332,0.5730353432267489
2019_1246_1341,0.9684280057365295
2019_1246_1345,0.7239973833487027
2019_1246_1387,0.8083254147976335
2019_1246_1388,0.8186753795093169
2019_1246_1371,0.8112151275428537
2019_1246_1385,0.9271554840032428
2019_1246_1393,0.7330917994161268
2019_1246_1396,0.8937528101333354
2019_1246_1397,0.7073430824910882
2019_1246_1403,0.2851225292302273
2019_1246_1414,0.7688801860372683
2019_1246_1416,0.7868140558596397
2019_1246_1429,0.7916241411764997
2019_1246_1433,0.3171925029723376
2019_1246_1439,0.7764503346419291
2019_1246_1436,0.8545452977505139
2019_1246_1437,0.9024106830073343
2019_1246_1438,0.2561575884036581
2019_1246_1449,0.6150437220599919
2019_1246_1458,0.3402270593208532
2019_1246_1459,0.820522122120572
2019_1246_1463,0.8929120962792836
2019_1251_1261,0.24842877545527542
2019_1257_1261,0.6499422932646739
2019_1261_1266,0.48143342468065053
2019_1261_1268,0.39124313243479003
2019_1261_1276,0.24247662882383247
2019_1261_1277,0.16271875595406216
2019_1261_1278,0.5624596751592541
2019_1261_1280,0.43333173479918874
2019_1261_1285,0.9216921399489678
2019_1261_1293,0.6514653894017274
2019_1261_1297,0.8636457645430171
2019_1261_1308,0.6442732444558762
2019_1261_1300,0.9884417697698427
2019_1261_1305,0.45518518873349467
2019_1261_1314,0.22351823510675672
2019_1261_1295,0.9709238082140456
2019_1261_1318,0.806690343210959
2019_1261_1326,0.5053538152652886
2019_1261_1328,0.4828457682533239
2019_1261_1330,0.8022703955561019
2019_1261_1279,0.5699618130642243
2019_1261_1332,0.4448951116783776
2019_1261_1341,0.9768398595812136
2019_1261_1345,0.27590269035343884
2019_1261_1387,0.7899868301122086
2019_1261_1388,0.48157927647367393
2019_1261_1371,0.6180253366452351
2019_1261_1385,0.8133627134325097
2019_1261_1393,0.463238036166017
2019_1261_1396,0.7998976329161295
2019_1261_1397,0.27630590494619733
2019_1261_1403,0.19327268583159718
2019_1261_1414,0.7320682869207374
2019_1261_1416,0.5584698387113295
2019_1261_1429,0.5149052300818989
2019_1261_1433,0.2654315265317201
2019_1261_1439,0.3312326456103931
2019_1261_1436,0.8081311475787039
2019_1261_1437,0.48917230001449696
2019_1261_1438,0.11155041348969652
2019_1261_1449,0.48231702447854685
2019_1261_1458,0.23417628194522933
2019_1261_1459,0.4097879044389815
2019_1261_1463,0.7733939076141108
2019_1251_1257,0.32783578925632084
2019_1251_1266,0.46207859877732116
2019_1251_1268,0.39040428086566015
2019_1251_1276,0.18298634936116986
2019_1251_1277,0.11680728846922384
2019_1251_1278,0.5223874857878983
2019_1251_1280,0.3356839308392081
2019_1251_1285,0.7756194994950105
2019_1251_1293,0.5751663296611513
2019_1251_1297,0.7357148815487036
2019_1251_1308,0.5660226414189409
2019_1251_1300,0.8659470524067474
2019_1251_1305,0.3672801897639034
2019_1251_1314,0.1642853061925751
2019_1251_1295,0.8277143028093707
2019_1251_1318,0.6842058176335142
2019_1251_1326,0.4671441775545222
2019_1251_1328,0.47879616540635095
2019_1251_1330,0.6464903808893765
2019_1251_1279,0.5309671439597421
2019_1251_1332,0.43530224949335905
2019_1251_1341,0.8274675736578749
2019_1251_1345,0.14150079641246394
2019_1251_1387,0.6634720323446348
2019_1251_1388,0.39729003244086614
2019_1251_1371,0.5864686780442854
2019_1251_1385,0.6719794770324252
2019_1251_1393,0.4669276573754313
2019_1251_1396,0.6806908731719131
2019_1251_1397,0.12665569491595163
2019_1251_1403,0.22447665436588493
2019_1251_1414,0.6192083427909394
2019_1251_1416,0.5325790499123322
2019_1251_1429,0.49731949360658567
2019_1251_1433,0.35526428770995144
2019_1251_1439,0.21577034371340575
2019_1251_1436,0.6691180311900373
2019_1251_1437,0.36382349019090376
2019_1251_1438,0.06539269972849349
2019_1251_1449,0.5354904026596796
2019_1251_1458,0.25182383120864316
2019_1251_1459,0.3200692934904772
2019_1251_1463,0.6815635150642774
2019_1257_1266,0.8229726707022202
2019_1257_1268,0.7289956840339209
2019_1257_1276,0.29557456472980415
2019_1257_1277,0.2948944099633526
2019_1257_1278,0.7580710572639406
2019_1257_1280,0.7889634105177348
2019_1257_1285,0.8825296421946501
2019_1257_1293,0.74919758616565
2019_1257_1297,0.8589069960023402
2019_1257_1308,0.7527169430195757
2019_1257_1300,0.9523747840411232
2019_1257_1305,0.7148925504012386
2019_1257_1314,0.41345772429562744
2019_1257_1295,0.9252686240053893
2019_1257_1318,0.8363623578011331
2019_1257_1326,0.6729579689517102
2019_1257_1328,0.6746550281934619
2019_1257_1330,0.7404771853806643
2019_1257_1279,0.8363350706744187
2019_1257_1332,0.5081549031029964
2019_1257_1341,0.9211168654391801
2019_1257_1345,0.5735942143013735
2019_1257_1387,0.7560817089499932
2019_1257_1388,0.6982876923384965
2019_1257_1371,0.7598538264476185
2019_1257_1385,0.8661998686372643
2019_1257_1393,0.6912738225394895
2019_1257_1396,0.8347594326929125
2019_1257_1397,0.5585940023205993
2019_1257_1403,0.24177218117632282
2019_1257_1414,0.7082511399358857
2019_1257_1416,0.7242167677348952
2019_1257_1429,0.7133136413096978
2019_1257_1433,0.3267121787472911
2019_1257_1439,0.6785130045657648
2019_1257_1436,0.7895334973920933
2019_1257_1437,0.8250740524722908
2019_1257_1438,0.14039275376978833
2019_1257_1449,0.6014291574424249
2019_1257_1458,0.30576742546560176
2019_1257_1459,0.6858748793242695
2019_1257_1463,0.8345061121501016
2019_1266_1268,0.4188093254773866
2019_1266_1276,0.15327600320219092
2019_1266_1277,0.13219851248413683
2019_1266_1278,0.5278996384499539
2019_1266_1280,0.5156152081431243
2019_1266_1285,0.8751944942736256
2019_1266_1293,0.604824751275759
2019_1266_1297,0.8180530429952872
2019_1266_1308,0.605473539778999
2019_1266_1300,0.9666959630329933
2019_1266_1305,0.4371897966752766
2019_1266_1314,0.20109571513756808
2019_1266_1295,0.9362799922739389
2019_1266_1318,0.7670505005014339
2019_1266_1326,0.4517945795095677
2019_1266_1328,0.4290465826249382
2019_1266_1330,0.7081262052304755
2019_1266_1279,0.6027168917645439
2019_1266_1332,0.3408621725225691
2019_1266_1341,0.9423333546463181
2019_1266_1345,0.3116254402296762
2019_1266_1387,0.7037611045277788
2019_1266_1388,0.46303850451240935
2019_1266_1371,0.562708780422029
2019_1266_1385,0.7727683758877701
2019_1266_1393,0.4259437566876316
2019_1266_1396,0.7365726292261684
2019_1266_1397,0.3170337915638336
2019_1266_1403,0.11562319298920964
2019_1266_1414,0.6291096141725033
2019_1266_1416,0.4975448479055733
2019_1266_1429,0.48730218646956425
2019_1266_1433,0.19825359901819495
2019_1266_1439,0.3771219123383629
2019_1266_1436,0.7245563982095676
2019_1266_1437,0.5762782219821041
2019_1266_1438,0.06389664661749661
2019_1266_1449,0.3992768427299983
2019_1266_1458,0.15105777962594247
2019_1266_1459,0.4487598352494957
2019_1266_1463,0.7505010072701204
2019_1268_1276,0.21108885808932054
2019_1268_1277,0.1888338443811971
2019_1268_1278,0.6660104743280684
2019_1268_1280,0.6726057028532103
2019_1268_1285,0.8859983861888858
2019_1268_1293,0.6935622288485109
2019_1268_1297,0.8480907777666464
2019_1268_1308,0.6959328375215943
2019_1268_1300,0.9634498076504698
2019_1268_1305,0.5953748411058495
2019_1268_1314,0.28791839783987494
2019_1268_1295,0.9361439090291345
2019_1268_1318,0.8145513220871912
2019_1268_1326,0.5770922619358916
2019_1268_1328,0.5680423961451935
2019_1268_1330,0.7306975789476917
2019_1268_1279,0.7486642696604712
2019_1268_1332,0.42662112830523413
2019_1268_1341,0.9367051873654625
2019_1268_1345,0.42864747815957693
2019_1268_1387,0.7376044479680506
2019_1268_1388,0.5977435781960865
2019_1268_1371,0.6822762283648837
2019_1268_1385,0.8362746575414912
2019_1268_1393,0.5767020250346325
2019_1268_1396,0.8030940268404083
2019_1268_1397,0.42114442767839955
2019_1268_1403,0.16497781372368892
2019_1268_1414,0.6782568613591815
2019_1268_1416,0.6319101579151231
2019_1268_1429,0.6188991650759545
2019_1268_1433,0.2515133860731198
2019_1268_1439,0.5317767715592985
2019_1268_1436,0.7699284683608111
2019_1268_1437,0.7246231882452392
2019_1268_1438,0.08391754927138029
2019_1268_1449,0.5077789285457829
2019_1268_1458,0.21645718197642072
2019_1268_1459,0.5751137758757096
2019_1268_1463,0.8031383563982909
2019_1276_1277,0.5150307574481057
2019_1276_1278,0.8716243681215764
2019_1276_1280,0.9177352016183973
2019_1276_1285,0.8412290221282086
2019_1276_1293,0.8419982075119827
2019_1276_1297,0.8547062412011903
2019_1276_1308,0.8533088073727098
2019_1276_1300,0.9423612774990561
2019_1276_1305,0.8731025006633795
2019_1276_1314,0.5999077432064059
2019_1276_1295,0.9131180740830322
2019_1276_1318,0.8778920573870908
2019_1276_1326,0.808964414778689
2019_1276_1328,0.7978966252710707
2019_1276_1330,0.7160897836335902
2019_1276_1279,0.9282063812357944
2019_1276_1332,0.6315722150432833
2019_1276_1341,0.8564367803601172
2019_1276_1345,0.801278737504618
2019_1276_1387,0.7350316197622093
2019_1276_1388,0.8782361402334384
2019_1276_1371,0.8413445290269124
2019_1276_1385,0.917580280805478
2019_1276_1393,0.8137389858118572
2019_1276_1396,0.8712279694476763
2019_1276_1397,0.7859884010051912
2019_1276_1403,0.355345734599375
2019_1276_1414,0.7176764681778672
2019_1276_1416,0.8325626253742158
2019_1276_1429,0.8399037343904678
2019_1276_1433,0.41953314346561466
2019_1276_1439,0.8466708333901862
2019_1276_1436,0.7987223495681547
2019_1276_1437,0.9433432349912428
2019_1276_1438,0.3390040173175274
2019_1276_1449,0.6785614237730406
2019_1276_1458,0.42987853601946235
2019_1276_1459,0.876808979120814
2019_1276_1463,0.8829532686651942
2019_1277_1278,0.8879001938837332
2019_1277_1280,0.8977397906294464
2019_1277_1285,0.9531893511789518
2019_1277_1293,0.8786211618561046
2019_1277_1297,0.9368043706636491
2019_1277_1308,0.8822444012330716
2019_1277_1300,0.9927649008333488
2019_1277_1305,0.8802651125073695
2019_1277_1314,0.6483818996857502
2019_1277_1295,0.9867934915213236
2019_1277_1318,0.9279885661463846
2019_1277_1326,0.834484733414087
2019_1277_1328,0.8281624796839641
2019_1277_1330,0.8715733416016844
2019_1277_1279,0.9191251480579052
2019_1277_1332,0.7159001064901466
2019_1277_1341,0.9795102869606777
2019_1277_1345,0.7888248851177063
2019_1277_1387,0.8749430185878239
2019_1277_1388,0.8755957638444662
2019_1277_1371,0.8825978030064945
2019_1277_1385,0.9513921176214408
