ID,Pred
2019_1199_1397,0.5802313192894896
2019_1199_1403,0.33012813322226
2019_1199_1414,0.6548897216465087
2019_1199_1416,0.6091294646826341
2019_1199_1429,0.5978421100859714
2019_1199_1433,0.45379139687323433
2019_1199_1439,0.5984081101880303
2019_1199_1436,0.6966950180424265
2019_1199_1437,0.721487334443412
2019_1199_1438,0.32312837985401555
2019_1199_1449,0.5567149943213552
2019_1199_1458,0.35214810257875506
2019_1199_1459,0.6215502510566091
2019_1199_1463,0.7696876599928024
2019_1205_1209,0.40827754715354836
2019_1205_1211,0.11329525588022915
2019_1205_1222,0.10942444871367885
2019_1205_1233,0.5656464788047697
2019_1205_1234,0.3047664437328891
2019_1205_1235,0.1805122945495039
2019_1205_1242,0.12944605324238045
2019_1205_1243,0.13351315697594357
2019_1205_1246,0.1077654473418379
2019_1205_1261,0.17807967641031808
2019_1205_1251,0.3161249657246453
2019_1205_1257,0.16263260044581007
2019_1205_1266,0.18072843560799767
2019_1205_1268,0.1592903245584576
2019_1205_1276,0.09436011814659051
2019_1205_1277,0.11108290969915902
2019_1205_1278,0.24690786473575455
2019_1205_1280,0.16983516791387787
2019_1205_1285,0.4522337964671649
2019_1205_1293,0.293680664601894
2019_1205_1297,0.4105517439218349
2019_1205_1308,0.2939533120441683
2019_1205_1300,0.6366344422530461
2019_1205_1305,0.16241320264889314
2019_1205_1314,0.11048554265603483
2019_1205_1295,0.5629712770272395
2019_1205_1318,0.37479465428313885
2019_1205_1326,0.24615380261753472
2019_1205_1328,0.21672642681130672
2019_1205_1330,0.3594430067677763
2019_1205_1279,0.24175971181439748
2019_1205_1332,0.23076396271003474
2019_1205_1341,0.5457334799237505
2019_1205_1345,0.1261744688326889
2019_1205_1387,0.35318923488077825
2019_1205_1388,0.2304254315885077
2019_1205_1371,0.2621418791179039
2019_1205_1385,0.34318298919304935
2019_1205_1393,0.20098306270351385
2019_1205_1396,0.31953572860352475
2019_1205_1397,0.12956689006625588
2019_1205_1403,0.10568075355771489
2019_1205_1414,0.31636794356229436
2019_1205_1416,0.22263372216144384
2019_1205_1429,0.2067266206044739
2019_1205_1433,0.19939774968592494
2019_1205_1439,0.12659034367883737
2019_1205_1436,0.33651475506390016
2019_1205_1437,0.20447398040943243
2019_1205_1438,0.09646612381518893
2019_1205_1449,0.2339295388744651
2019_1205_1458,0.11675238114182429
2019_1205_1459,0.199703821978791
2019_1205_1463,0.40658270533786445
2019_1209_1211,0.1474791086184375
2019_1209_1222,0.1347198987525764
2019_1209_1233,0.6383158806363934
2019_1209_1234,0.3613520328477623
2019_1209_1235,0.20743882948755865
2019_1209_1242,0.16313552921879448
2019_1209_1243,0.1631833827625333
2019_1209_1246,0.14142241945853362
2019_1209_1261,0.24016343387541306
2019_1209_1251,0.37737194490883064
2019_1209_1257,0.19061668286648037
2019_1209_1266,0.21600139181049882
2019_1209_1268,0.18855276050985492
2019_1209_1276,0.11865605420079195
2019_1209_1277,0.147007147795146
2019_1209_1278,0.2891748958164907
2019_1209_1280,0.20769043535141285
2019_1209_1285,0.5262301525800465
2019_1209_1293,0.35621876206019265
2019_1209_1297,0.48268094221301694
2019_1209_1308,0.3570550705301164
2019_1209_1300,0.6988849085058242
2019_1209_1305,0.1874566252389357
2019_1209_1314,0.14774275250496638
2019_1209_1295,0.6370910108452992
2019_1209_1318,0.4452126755868995
2019_1209_1326,0.2914090663420785
2019_1209_1328,0.25915767999545847
2019_1209_1330,0.42176993464254653
2019_1209_1279,0.28174011328895265
2019_1209_1332,0.27959475221633956
2019_1209_1341,0.6151294074183343
2019_1209_1345,0.16070532050599995
2019_1209_1387,0.4192926814939706
2019_1209_1388,0.2769012236709718
2019_1209_1371,0.3132033786633829
2019_1209_1385,0.4025352430061685
2019_1209_1393,0.2392290045909401
2019_1209_1396,0.3772952881500583
2019_1209_1397,0.16541581285068485
2019_1209_1403,0.1318856801370809
2019_1209_1414,0.3751317735157921
2019_1209_1416,0.26776042723309357
2019_1209_1429,0.2634093124989203
2019_1209_1433,0.2469922584928177
2019_1209_1439,0.1528778639026872
2019_1209_1436,0.39706097035744214
2019_1209_1437,0.23886203864181654
2019_1209_1438,0.12424021594493273
2019_1209_1449,0.2948442842650243
2019_1209_1458,0.14236850040639615
2019_1209_1459,0.257726317835263
2019_1209_1463,0.4807403056788495
2019_1211_1222,0.7115305864371531
2019_1211_1233,0.9460540814733507
2019_1211_1234,0.8355403309981551
2019_1211_1235,0.7906164289969568
2019_1211_1242,0.7238362420322011
2019_1211_1243,0.6340673986446099
2019_1211_1246,0.680287780758497
2019_1211_1261,0.8034943857835983
2019_1211_1251,0.8772245699557282
2019_1211_1257,0.7556782305552074
2019_1211_1266,0.7996424597823135
2019_1211_1268,0.7745247342218884
2019_1211_1276,0.5720730666706156
2019_1211_1277,0.6412479830202152
2019_1211_1278,0.8648812059925253
2019_1211_1280,0.8026879112068623
2019_1211_1285,0.9282644742493903
2019_1211_1293,0.8513518811918865
2019_1211_1297,0.9133724266066547
2019_1211_1308,0.8485383891354916
2019_1211_1300,0.9542395004814901
2019_1211_1305,0.801057681441848
2019_1211_1314,0.660180103939688
2019_1211_1295,0.9486675491852397
2019_1211_1318,0.8916841650917213
2019_1211_1326,0.8452501352722077
2019_1211_1328,0.8343215054112132
2019_1211_1330,0.8612089116176223
2019_1211_1279,0.8531499016804136
2019_1211_1332,0.7967340457943788
2019_1211_1341,0.9480580779242793
2019_1211_1345,0.7460915311238074
2019_1211_1387,0.8686760876960105
2019_1211_1388,0.8125144886179189
2019_1211_1371,0.8757726164118251
2019_1211_1385,0.9024424716460557
2019_1211_1393,0.8225266780160343
2019_1211_1396,0.8991393717176914
2019_1211_1397,0.7392638059406395
2019_1211_1403,0.5851641303075528
2019_1211_1414,0.8640712285566943
2019_1211_1416,0.850238299704902
2019_1211_1429,0.8102397918042843
2019_1211_1433,0.7013638434134943
2019_1211_1439,0.7539926791845627
2019_1211_1436,0.8871640173946178
2019_1211_1437,0.8195162139828925
2019_1211_1438,0.5499948387865485
2019_1211_1449,0.822160589873081
2019_1211_1458,0.6219600549401854
2019_1211_1459,0.7896629714237011
2019_1211_1463,0.9037213679886231
2019_1222_1233,0.8699934427931761
2019_1222_1234,0.7268401650476062
2019_1222_1235,0.7287714568074224
2019_1222_1242,0.49950100389588015
2019_1222_1243,0.3444554317192885
2019_1222_1246,0.4686706668756947
2019_1222_1261,0.7310826148555716
2019_1222_1251,0.722818466459282
2019_1222_1257,0.5898523664344969
2019_1222_1266,0.7033669232055049
2019_1222_1268,0.6329233046331544
2019_1222_1276,0.34302596580331723
2019_1222_1277,0.4126328687762173
2019_1222_1278,0.6903630070339529
2019_1222_1280,0.7293988252812247
2019_1222_1285,0.8204042740821125
2019_1222_1293,0.6871784679494801
2019_1222_1297,0.7996072683756605
2019_1222_1308,0.6876268897620833
2019_1222_1300,0.9028750947664277
2019_1222_1305,0.6232701470540396
2019_1222_1314,0.43965977984950044
2019_1222_1295,0.8712719926914619
2019_1222_1318,0.7672526953512276
2019_1222_1326,0.6576623409584872
2019_1222_1328,0.6228750390497624
2019_1222_1330,0.7128141610053333
2019_1222_1279,0.7256404073272538
2019_1222_1332,0.5718005271003155
2019_1222_1341,0.8696365910197326
2019_1222_1345,0.6117549326070351
2019_1222_1387,0.7173775742822917
2019_1222_1388,0.6443294900275409
2019_1222_1371,0.689055052036585
2019_1222_1385,0.7702006228549738
2019_1222_1393,0.6146766334703084
2019_1222_1396,0.7450053261128421
2019_1222_1397,0.6143747015027199
2019_1222_1403,0.3473668743337329
2019_1222_1414,0.6903440544658563
2019_1222_1416,0.6405015225142141
2019_1222_1429,0.6223716597700538
2019_1222_1433,0.4684010444417295
2019_1222_1439,0.6356330163619095
2019_1222_1436,0.7341161293175675
2019_1222_1437,0.7518713159022874
2019_1222_1438,0.33888019820516047
2019_1222_1449,0.5790628298761809
2019_1222_1458,0.36745232710548614
2019_1222_1459,0.6494147007508235
2019_1222_1463,0.7945587203485662
2019_1233_1234,0.2724721701750936
2019_1233_1235,0.1599032415855106
2019_1233_1242,0.12507679577997344
2019_1233_1243,0.12373507063822387
2019_1233_1246,0.0997227286542226
2019_1233_1261,0.15275237652951745
2019_1233_1251,0.28786203442267166
2019_1233_1257,0.15152502230567955
2019_1233_1266,0.16865897492540916
2019_1233_1268,0.15086294810422674
2019_1233_1276,0.08671937033119348
2019_1233_1277,0.10050454987425961
2019_1233_1278,0.22711017660026778
2019_1233_1280,0.1518775176585363
2019_1233_1285,0.4171720365249315
2019_1233_1293,0.26701060754036066
2019_1233_1297,0.37646695593605073
2019_1233_1308,0.2669232813903344
2019_1233_1300,0.6046834995505538
2019_1233_1305,0.1530868155140439
2019_1233_1314,0.10048351057004168
2019_1233_1295,0.5273889129063731
2019_1233_1318,0.3419516033547092
2019_1233_1326,0.225042382231039
2019_1233_1328,0.19977665112679444
2019_1233_1330,0.3307171248787226
2019_1233_1279,0.22216570833070504
2019_1233_1332,0.21088679028422774
2019_1233_1341,0.511414978214371
2019_1233_1345,0.11125415056788057
2019_1233_1387,0.32415019145343105
2019_1233_1388,0.20971885106246457
2019_1233_1371,0.24070487459612322
2019_1233_1385,0.3128183167368731
2019_1233_1393,0.186577497134637
2019_1233_1396,0.29163558636801445
2019_1233_1397,0.11363344590791424
2019_1233_1403,0.09786200030093628
2019_1233_1414,0.28930645287051093
2019_1233_1416,0.20635878477474723
2019_1233_1429,0.19078652326264856
2019_1233_1433,0.1824133137603503
2019_1233_1439,0.11618181442299691
2019_1233_1436,0.30750731908834283
2019_1233_1437,0.1814480009984043
2019_1233_1438,0.08778964351284191
2019_1233_1449,0.2145824758007071
2019_1233_1458,0.10808815382630232
2019_1233_1459,0.1750189662287438
2019_1233_1463,0.3720141100070219
2019_1234_1235,0.43612654117996486
2019_1234_1242,0.42739746541630397
2019_1234_1243,0.37099012260128017
2019_1234_1246,0.31679403390338945
2019_1234_1261,0.4975810179096142
2019_1234_1251,0.6230552507171797
2019_1234_1257,0.4165590485439058
2019_1234_1266,0.4867913787522208
2019_1234_1268,0.43943964951524295
2019_1234_1276,0.27078709859907546
2019_1234_1277,0.2939136762651039
2019_1234_1278,0.5316716892511226
2019_1234_1280,0.4574603552905705
2019_1234_1285,0.7740206717670077
2019_1234_1293,0.5836547389655541
2019_1234_1297,0.7387402797428142
2019_1234_1308,0.5805419450307949
2019_1234_1300,0.8604152850687483
2019_1234_1305,0.4261322750518147
2019_1234_1314,0.3047651366770874
2019_1234_1295,0.830684497783619
2019_1234_1318,0.6903544068602363
2019_1234_1326,0.5333583163985323
2019_1234_1328,0.5111581647010512
2019_1234_1330,0.6655789192962988
2019_1234_1279,0.5250673552078873
2019_1234_1332,0.5060464583187145
2019_1234_1341,0.8178362661524304
2019_1234_1345,0.3678385675010397
2019_1234_1387,0.6687475461647945
2019_1234_1388,0.46958844013378653
2019_1234_1371,0.5727048381639375
2019_1234_1385,0.6536132184897452
2019_1234_1393,0.4940110633455148
2019_1234_1396,0.6437219111529169
2019_1234_1397,0.3824924588429154
2019_1234_1403,0.3085072779021727
2019_1234_1414,0.6300397644986659
2019_1234_1416,0.5229302180061626
2019_1234_1429,0.5083536946003748
2019_1234_1433,0.4512284743078976
2019_1234_1439,0.36671274717310365
2019_1234_1436,0.6608803885608339
2019_1234_1437,0.4838658353808809
2019_1234_1438,0.24712265675345146
2019_1234_1449,0.5489665952673723
2019_1234_1458,0.33488610751533454
2019_1234_1459,0.47481814583929294
2019_1234_1463,0.7211554858598865
2019_1235_1242,0.4847104633609288
2019_1235_1243,0.42538950738800707
2019_1235_1246,0.39907790225119666
2019_1235_1261,0.571624599904886
2019_1235_1251,0.7620358665813804
2019_1235_1257,0.5163391144891976
2019_1235_1266,0.5802154638662045
2019_1235_1268,0.5269119851077123
2019_1235_1276,0.35830634598750954
2019_1235_1277,0.37141747532132297
2019_1235_1278,0.6498632848464302
2019_1235_1280,0.5500188752194886
2019_1235_1285,0.8828733426106222
2019_1235_1293,0.7054140714665063
2019_1235_1297,0.8615538390189861
2019_1235_1308,0.7000398317097541
2019_1235_1300,0.9239722681358989
2019_1235_1305,0.5279567282775711
2019_1235_1314,0.3828335288852519
2019_1235_1295,0.9032731036334867
2019_1235_1318,0.816246384701236
2019_1235_1326,0.6477745399416635
2019_1235_1328,0.6099883270270243
2019_1235_1330,0.7679778130115469
2019_1235_1279,0.6302388205323917
2019_1235_1332,0.607120374907326
2019_1235_1341,0.9030698186322033
2019_1235_1345,0.4585246373566213
2019_1235_1387,0.7732767058367033
2019_1235_1388,0.5795770556278891
2019_1235_1371,0.6909750570202385
2019_1235_1385,0.7881019891229348
2019_1235_1393,0.5851213646465793
2019_1235_1396,0.7900125828395876
2019_1235_1397,0.48314911235814384
2019_1235_1403,0.3911220934724591
2019_1235_1414,0.7623081644560104
2019_1235_1416,0.6272329246545555
2019_1235_1429,0.5909418822872312
2019_1235_1433,0.5254617399744155
2019_1235_1439,0.47033258483089624
2019_1235_1436,0.8033979936455224
2019_1235_1437,0.5868002431574344
2019_1235_1438,0.32746221889212135
2019_1235_1449,0.6267391611810356
2019_1235_1458,0.4144556287790462
2019_1235_1459,0.5533321580897478
2019_1235_1463,0.835294155391662
2019_1242_1243,0.31274058205566524
2019_1242_1246,0.41264513378200274
2019_1242_1261,0.7024059880535092
2019_1242_1251,0.6737261263678349
2019_1242_1257,0.551935331615222
2019_1242_1266,0.6804896233327105
2019_1242_1268,0.6012971465513282
2019_1242_1276,0.29547680973291734
2019_1242_1277,0.35910203440632704
2019_1242_1278,0.642330966984202
2019_1242_1280,0.7048469940122339
2019_1242_1285,0.7888596681143354
2019_1242_1293,0.6410985154065172
2019_1242_1297,0.7624376408932376
2019_1242_1308,0.6434155138511516
2019_1242_1300,0.8749670835737644
2019_1242_1305,0.58096354524491
2019_1242_1314,0.3841691518674123
2019_1242_1295,0.8467849207149537
2019_1242_1318,0.7278852265598805
2019_1242_1326,0.6074165195181068
2019_1242_1328,0.5748460268294412
2019_1242_1330,0.6720853921699198
2019_1242_1279,0.6963568874866746
2019_1242_1332,0.5210003631426878
2019_1242_1341,0.8365680665392836
2019_1242_1345,0.5697654021119483
2019_1242_1387,0.6765430899485674
2019_1242_1388,0.6052791209493236
2019_1242_1371,0.6375499447423107
2019_1242_1385,0.7260499467776613
2019_1242_1393,0.570592907962836
2019_1242_1396,0.6931728509821443
2019_1242_1397,0.5757195451030128
2019_1242_1403,0.30302166806056285
2019_1242_1414,0.6390791652952751
2019_1242_1416,0.5905109265962563
2019_1242_1429,0.5820274359760443
2019_1242_1433,0.4342077573391887
2019_1242_1439,0.5972275473227852
2019_1242_1436,0.6834247227263288
2019_1242_1437,0.7326752675368986
2019_1242_1438,0.29561249146748336
2019_1242_1449,0.5364310878905796
2019_1242_1458,0.32481889594967683
2019_1242_1459,0.6133600676419073
2019_1242_1463,0.7589785510723409
2019_1243_1246,0.41889912672831375
2019_1243_1261,0.6087708548427112
2019_1243_1251,0.6364335406900116
2019_1243_1257,0.5307373620161384
2019_1243_1266,0.6178026387864572
2019_1243_1268,0.5681183727318083
2019_1243_1276,0.31117287509395053
2019_1243_1277,0.3829187446669008
2019_1243_1278,0.6118398568747209
2019_1243_1280,0.6251879761008834
2019_1243_1285,0.7250751376333409
2019_1243_1293,0.6144813501891223
2019_1243_1297,0.7077592182170722
2019_1243_1308,0.6172475298721636
2019_1243_1300,0.8086816741890874
2019_1243_1305,0.5684503536681375
2019_1243_1314,0.3989223105934523
2019_1243_1295,0.7868277073864248
2019_1243_1318,0.6835984952825952
2019_1243_1326,0.57429747947677
2019_1243_1328,0.5562795162760481
2019_1243_1330,0.6141970714002449
2019_1243_1279,0.6549513474927562
2019_1243_1332,0.5084119106419605
2019_1243_1341,0.7547042323551679
2019_1243_1345,0.5160698991429837
2019_1243_1387,0.620100175647164
2019_1243_1388,0.5901100730795026
2019_1243_1371,0.6062183979851811
2019_1243_1385,0.6791025044796419
2019_1243_1393,0.5565625910548919
2019_1243_1396,0.6468678545091539
2019_1243_1397,0.5125995632839349
2019_1243_1403,0.3218693201648848
2019_1243_1414,0.5964924184652465
2019_1243_1416,0.5777036256718335
2019_1243_1429,0.5677408185640109
2019_1243_1433,0.43221789475398986
2019_1243_1439,0.5421839247336191
2019_1243_1436,0.6336821831377483
2019_1243_1437,0.6565710561938739
2019_1243_1438,0.31613350437963006
2019_1243_1449,0.5329033097637677
2019_1243_1458,0.34964273035983906
2019_1243_1459,0.5759709272778367
2019_1243_1463,0.7153208322234744
2019_1246_1261,0.7609074379985817
2019_1246_1251,0.7944223487009493
2019_1246_1257,0.645550090501135
2019_1246_1266,0.7306303482935101
2019_1246_1268,0.675822421017763
2019_1246_1276,0.4330892958263093
2019_1246_1277,0.5110651151470231
2019_1246_1278,0.7664441168777123
2019_1246_1280,0.7525729698846809
2019_1246_1285,0.8707645562828898
2019_1246_1293,0.7597739308195288
2019_1246_1297,0.851549265405136
2019_1246_1308,0.7587592212559948
2019_1246_1300,0.9381247642133959
2019_1246_1305,0.6894500270329864
2019_1246_1314,0.5353347292551991
2019_1246_1295,0.9155003840286797
2019_1246_1318,0.8249464781787523
2019_1246_1326,0.7370070090117401
2019_1246_1328,0.7047929245735143
2019_1246_1330,0.7819928406227723
2019_1246_1279,0.7751629792630269
2019_1246_1332,0.6620767721261004
2019_1246_1341,0.919014199124405
2019_1246_1345,0.6669125045132778
2019_1246_1387,0.7870249986236697
2019_1246_1388,0.7146664319233433
2019_1246_1371,0.7722781911012513
2019_1246_1385,0.8377972357469083
2019_1246_1393,0.6903072787180433
2019_1246_1396,0.8215677280943019
2019_1246_1397,0.6683921220583743
2019_1246_1403,0.43515675589155056
2019_1246_1414,0.7687246460882153
2019_1246_1416,0.7284189031186513
2019_1246_1429,0.6982538674496597
2019_1246_1433,0.5468192863831027
2019_1246_1439,0.6782540257036249
2019_1246_1436,0.8046505559538545
2019_1246_1437,0.7738644921826434
2019_1246_1438,0.4252500934442648
2019_1246_1449,0.6661151584716478
2019_1246_1458,0.45441698226670924
2019_1246_1459,0.7091005175792278
2019_1246_1463,0.8457537287607331
2019_1251_1261,0.2536186320735786
2019_1257_1261,0.5134221559319183
2019_1261_1266,0.5351052350040724
2019_1261_1268,0.48377688277714803
2019_1261_1276,0.3479723904476585
2019_1261_1277,0.379667192675471
2019_1261_1278,0.62563034181587
2019_1261_1280,0.5257328818815665
2019_1261_1285,0.8729908657825804
2019_1261_1293,0.6836081190308687
2019_1261_1297,0.8451872223862693
2019_1261_1308,0.6767013682193642
2019_1261_1300,0.9338548951902027
2019_1261_1305,0.49665053682447335
2019_1261_1314,0.39005300883262295
2019_1261_1295,0.9061935607602866
2019_1261_1318,0.79547355970937
2019_1261_1326,0.6308429151090446
2019_1261_1328,0.5808578366570003
2019_1261_1330,0.7477683394369177
2019_1261_1279,0.5871450350006084
2019_1261_1332,0.5871965758479097
2019_1261_1341,0.910330046023996
2019_1261_1345,0.47003317816588186
2019_1261_1387,0.7528668958623965
2019_1261_1388,0.5542331747371936
2019_1261_1371,0.6686434243040705
2019_1261_1385,0.7782001382924496
2019_1261_1393,0.5491132377826731
2019_1261_1396,0.7807818949902845
2019_1261_1397,0.49466533780604127
2019_1261_1403,0.3681177390658924
2019_1261_1414,0.7533606208241348
2019_1261_1416,0.596228042721795
2019_1261_1429,0.5525220104037623
2019_1261_1433,0.4971817797621073
2019_1261_1439,0.4668991665009118
2019_1261_1436,0.7959736915836577
2019_1261_1437,0.5532562016333896
2019_1261_1438,0.3287078348000636
2019_1261_1449,0.5891891000674927
2019_1261_1458,0.3867664499168586
2019_1261_1459,0.5360890142195043
2019_1261_1463,0.8127549204789066
2019_1251_1257,0.3223623056606191
2019_1251_1266,0.4008911076939383
2019_1251_1268,0.3640824849044616
2019_1251_1276,0.17906866825559953
2019_1251_1277,0.21790613306559814
2019_1251_1278,0.46075575790629764
2019_1251_1280,0.33801230125312753
2019_1251_1285,0.6296576480616017
2019_1251_1293,0.48475642663436846
2019_1251_1297,0.5936402314689734
2019_1251_1308,0.4812040586088534
2019_1251_1300,0.7703798564508769
2019_1251_1305,0.33908383390738805
2019_1251_1314,0.23250443653391728
2019_1251_1295,0.7222220046327175
2019_1251_1318,0.5530272555670555
2019_1251_1326,0.43482551680869486
2019_1251_1328,0.42843510585060374
2019_1251_1330,0.5244279472002957
2019_1251_1279,0.4518448119804821
2019_1251_1332,0.40609076765226026
2019_1251_1341,0.7013330510383184
2019_1251_1345,0.2512113700654781
2019_1251_1387,0.5329410475100773
2019_1251_1388,0.3960917877929846
2019_1251_1371,0.4947481764086983
2019_1251_1385,0.5302601901294466
2019_1251_1393,0.41570299772991215
2019_1251_1396,0.5230246931986119
2019_1251_1397,0.2580510017165383
2019_1251_1403,0.20784103850143043
2019_1251_1414,0.49434123188767476
2019_1251_1416,0.46036913517942013
2019_1251_1429,0.4453723606923148
2019_1251_1433,0.3490241406179444
2019_1251_1439,0.2594671159866905
2019_1251_1436,0.519855008545904
2019_1251_1437,0.3469500525052701
2019_1251_1438,0.1750380125069788
2019_1251_1449,0.47221127595038725
2019_1251_1458,0.22622215061284145
2019_1251_1459,0.3597061439076199
2019_1251_1463,0.5869629320570369
2019_1257_1266,0.6616891797530473
2019_1257_1268,0.5874554164022445
2019_1257_1276,0.2977317624471534
2019_1257_1277,0.35043045074438683
2019_1257_1278,0.6332833837253828
2019_1257_1280,0.6676808625128356
2019_1257_1285,0.7813207884566764
2019_1257_1293,0.6422899771298547
2019_1257_1297,0.7551559494328248
2019_1257_1308,0.6453384859651359
2019_1257_1300,0.8656636575631789
2019_1257_1305,0.5619917696742782
2019_1257_1314,0.3719565976494331
2019_1257_1295,0.8408614621567032
2019_1257_1318,0.7249765169799929
2019_1257_1326,0.6021330495572477
2019_1257_1328,0.5794524101965501
2019_1257_1330,0.6688660564141307
2019_1257_1279,0.6848103583435787
2019_1257_1332,0.531662208198548
2019_1257_1341,0.8264753907628033
2019_1257_1345,0.5321746534948986
2019_1257_1387,0.6766195350050442
2019_1257_1388,0.6013490777466186
2019_1257_1371,0.6364632411900188
2019_1257_1385,0.7126635316943326
2019_1257_1393,0.5746121869299741
2019_1257_1396,0.681206220828402
2019_1257_1397,0.5431406933145386
2019_1257_1403,0.3128636769289389
2019_1257_1414,0.6336898851423692
2019_1257_1416,0.594313494728975
2019_1257_1429,0.5865337648591517
2019_1257_1433,0.4635247232298164
2019_1257_1439,0.5588431298331363
2019_1257_1436,0.671553898582689
2019_1257_1437,0.7032945580980876
2019_1257_1438,0.29431372998866
2019_1257_1449,0.5693156819155322
2019_1257_1458,0.3416469660947373
2019_1257_1459,0.5949536333079151
2019_1257_1463,0.7561680313549558
2019_1266_1268,0.5262534249772151
2019_1266_1276,0.26759387653527766
2019_1266_1277,0.2982645877635729
2019_1266_1278,0.5816041168767043
2019_1266_1280,0.6090928782767825
2019_1266_1285,0.7967058901072637
2019_1266_1293,0.6080235810403201
2019_1266_1297,0.7620342605301598
2019_1266_1308,0.6089041894405958
2019_1266_1300,0.8821856972940362
2019_1266_1305,0.4967550816675338
2019_1266_1314,0.3167190213181441
2019_1266_1295,0.8526786963938361
2019_1266_1318,0.7176167853093925
2019_1266_1326,0.5669207078870457
2019_1266_1328,0.5316767107817351
2019_1266_1330,0.6726696798505782
2019_1266_1279,0.6198660239785148
2019_1266_1332,0.49312771384816934
2019_1266_1341,0.8463197671270205
2019_1266_1345,0.47642107474734674
2019_1266_1387,0.6765874351125278
2019_1266_1388,0.5356113532260085
2019_1266_1371,0.5954171942919725
2019_1266_1385,0.6972670777198621
2019_1266_1393,0.5209076427222008
2019_1266_1396,0.6705701664952868
2019_1266_1397,0.49734175820790094
2019_1266_1403,0.28295492854820425
2019_1266_1414,0.6301135267223175
2019_1266_1416,0.5387524560656107
2019_1266_1429,0.5312641236757676
2019_1266_1433,0.4290110652752839
2019_1266_1439,0.4972316205272349
2019_1266_1436,0.6750820269766328
2019_1266_1437,0.6418397474042974
2019_1266_1438,0.25896581433785715
2019_1266_1449,0.5200539581934556
2019_1266_1458,0.30652752993090193
2019_1266_1459,0.5421386172488936
2019_1266_1463,0.7480113891241514
2019_1268_1276,0.27698086167211067
2019_1268_1277,0.31854396366924165
2019_1268_1278,0.6200841783371405
2019_1268_1280,0.6653229351338439
2019_1268_1285,0.7914945761443644
2019_1268_1293,0.6289334004457768
2019_1268_1297,0.7611728836363786
2019_1268_1308,0.6308413108748496
2019_1268_1300,0.8769194929850365
2019_1268_1305,0.5427700351051434
2019_1268_1314,0.34104244547486107
2019_1268_1295,0.8490352995184263
2019_1268_1318,0.7234298713246755
2019_1268_1326,0.59163532032565
2019_1268_1328,0.5638352882266437
2019_1268_1330,0.6723113808872914
2019_1268_1279,0.6713011810800065
2019_1268_1332,0.5126980213104684
2019_1268_1341,0.8403280312501886
2019_1268_1345,0.5180929760777251
2019_1268_1387,0.6789438816699818
2019_1268_1388,0.5763303062461902
2019_1268_1371,0.62633112702742
2019_1268_1385,0.7110812201067307
2019_1268_1393,0.5575423549131788
2019_1268_1396,0.6824037975640813
2019_1268_1397,0.5347234364902418
2019_1268_1403,0.29167674312153535
2019_1268_1414,0.6330157019365212
2019_1268_1416,0.5770468017873659
2019_1268_1429,0.5690464182470982
2019_1268_1433,0.4428295326713775
2019_1268_1439,0.54623348505272
2019_1268_1436,0.6759894787628928
2019_1268_1437,0.6977358599752335
2019_1268_1438,0.27183426424890067
2019_1268_1449,0.5472950279807833
2019_1268_1458,0.31699437266501374
2019_1268_1459,0.5791420330795591
2019_1268_1463,0.7541551257487089
2019_1276_1277,0.5381832509706002
2019_1276_1278,0.7454205254354564
2019_1276_1280,0.7177858638128611
2019_1276_1285,0.8000439932687196
2019_1276_1293,0.7539745786355383
2019_1276_1297,0.8102370227795883
2019_1276_1308,0.7551638953311861
2019_1276_1300,0.8894767271514536
2019_1276_1305,0.6793175802830861
2019_1276_1314,0.5552110810400073
2019_1276_1295,0.8546599353280175
2019_1276_1318,0.8049186060557783
2019_1276_1326,0.7224614755191895
2019_1276_1328,0.7001572844560617
2019_1276_1330,0.7486527189945029
2019_1276_1279,0.759860168813342
2019_1276_1332,0.668796750473059
2019_1276_1341,0.8157144246488572
2019_1276_1345,0.6468315080077441
2019_1276_1387,0.7568235021273391
2019_1276_1388,0.7171004516128272
2019_1276_1371,0.7482567158207368
2019_1276_1385,0.8068152110933577
2019_1276_1393,0.6925573137386402
2019_1276_1396,0.78218899533576
2019_1276_1397,0.649198825452285
2019_1276_1403,0.47620043194203887
2019_1276_1414,0.7401140166527894
2019_1276_1416,0.7158951505349932
2019_1276_1429,0.698157844204251
2019_1276_1433,0.5830147571039359
2019_1276_1439,0.6573802894159417
2019_1276_1436,0.7660286660632247
2019_1276_1437,0.7435180028451193
2019_1276_1438,0.46184823199148084
2019_1276_1449,0.684436448750771
2019_1276_1458,0.5040278758918625
2019_1276_1459,0.6962779101537169
2019_1276_1463,0.8285724655415272
2019_1277_1278,0.8091016600590941
2019_1277_1280,0.7542221357117229
2019_1277_1285,0.892433180348388
2019_1277_1293,0.8003941960054057
2019_1277_1297,0.8740909477144383
2019_1277_1308,0.7986332902639255
2019_1277_1300,0.9438560316620963
2019_1277_1305,0.7389730228029515
2019_1277_1314,0.5929329722822244
2019_1277_1295,0.932772061774545
2019_1277_1318,0.8513470868229263
2019_1277_1326,0.782086120875054
2019_1277_1328,0.7638101960709751
2019_1277_1330,0.8152834697764473
2019_1277_1279,0.8057588161556192
2019_1277_1332,0.7242656296412324
2019_1277_1341,0.9292571662292473
2019_1277_1345,0.6853392350952149
2019_1277_1387,0.8208470330336712
2019_1277_1388,0.7594586520993425
2019_1277_1371,0.8182403986062164
2019_1277_1385,0.8651522253607855
